,user_id,resto_id,review_title,overall_rating,review_date,review_helpful_count,review_text
40,nela_reza_septiana,1642420409.224759,Makan dengan pengalaman baru,4.6,2021-11-26,0,"Baru kali ini makan di tempat dimana makanan diantar sama kereta kecil disebelah meja, unik😊Pesan spicy gyuniku roll, deep fried salmon skin, dragon roll. Enak semua, paling suka deep fried salmon skinnya.."
41,kulineran_aja,1642420409.224759,First Time!,3.6,2019-08-07,0,"Pertama kali coba Genki Sushi, pengen banget coba salmonnya, kata temen salmonnya cukup besar. Pesen Salmon Triple Flavor Nigiri, satu pcs salmon raw/fresh, satu pcs salmon di torch pake saus garlic cheese, satu pcs lagi salmon di torch pake spicy mayo (kayanya ya karena ngga ada di keterangan menunya sausnya apa aja, jadi mimin ngira2) hmm yang paling mimin suka itu salmon yang raw alias ngga pake saus apa2, itu the best sih, soalnya yang pake saus cukup gurih dan asin untuk lidah mimin, sedangkan yang raw di celup kecap asin aja udah enak banget.Baby Octopus Gunkan, rada geli liatnya tapi ini enak! Seger dingin gitu, boleh lah. Terus lagi ada promo kan pake aplikasi Line, beli Rice Bowl free 1 Chicken & Egg Bowl, jadi pesen Spicy Gyutan Bowl deh. Spicy Gyutan Bowlnya cukup enak sih, ada potongan rawitnya, pedes tapi beefnya kurang tender dan juicy, kering gitu loh, padahal mereka pakenya beef slice, kayanya sedikit over cooked gatau gmn (bisa dilihat gambarnya). Terus untuk Chicken & Egg Bowlnya lembut, enak, tapi sedikit keasinan untuk mimin, padahal udah di campur nasi masih sedikit ke asinan untuk mimin. "
42,qedasca,1642420409.224759,My fav sushi!,4.2,2019-07-03,2,"Entahlaah kenapa tapi jujur sushi yang paling kusuka sejauh ini ya genki. Semuanua fresh, dan enak. Worth the price deh. Chukka idako nya rasanya masih benar benar fresh gituu dingin dan enak di mulut. Salmon nya pun yaampunnn enak bgt seporsi ga cukup😭Ohiya, aku di sini pesan menu salad nya yaituu sashimi salad. Dressingnya pake sesame gitu, ada potongan alpukat salmon dan tunanya. Rasanya enak! Pilihan kalau ingin mengimbangi supaya tetap sehat makan di genki hahaha."
43,marianefelicia,1642420409.224759,Maeen pencet penceett ... ,3.4,2019-05-27,1,"Betah ke sini karena emang enak enak makanan nya .. dan yang pasti . Seneng liad sinkanzen yang anter makanan nya ... Pelayanan ga begitu banyak diperlukan kec untuk refill ocha dingin ( karena kalo ocha panas , ocha serbuk udah ada di meja, air panas tersedia di keran kecil nya ) .. Kebersihan selalu terjaga .. Harga memang seharga resto sushi di pasaran ... "
44,hendy_christianto_chandra,1642420409.224759,Menikmati hari,4.0,2019-05-25,1,"Sebagai tipe orang I, saya terkadang membutuhkan waktu menikmati kesendirian dengan melakukan entah aktivitas apapun yang saya gemari (mostly makan sih). Nah kali ini saya sendirian makan sushi nih di genki sushi dan membeli beberapa menu kesukaan saya untuk dihabiskan dan dinikmati sendiri. Hehehe. Seperti biasa saya cukup puas dengan semua pesanan saya hari ini karena memang semua adalah menu favorit saya!"
45,hendy_christianto_chandra,1642420409.224759,Nyoba yang baru!,3.6,2019-02-11,0,"Dari pertama banget mereka buka di Bandung memang udah pengen banget coba ini, walaupun akhirnya cukup jarang makan disini karena cukup menguras kantong kalau mau makan sampai kenyang. Setelah begitu lama, ternyata banyak menu baru disini dari mulai sushi porsi besar dengan aneka isian dan topping, serta bento package yang sudah lengkap dengan miso soup dan ocha. Favorit saya ada bento chicken teriyaki soalnya ayamnya itu loh matang sempurna dengan kulit yang garing tapi dagingnya masih juicy. Ditambah lagi ada miso soup yang pas rasanya."
46,qedasca,1642420409.224759,All time favorite!,4.4,2019-02-04,1,"Entahlah dibanding sushi lain, genki tidak pernah pindah ke lain hati! Konsenya yg super lucuk dengan kereta sebagai pengantar makanannya, jadi selalu jatuh hatii! Potongan sushinya pun gak kecil seperti tetangga sebelah huhu. Selalu sukakkk dgn salmon nya karena super fresh dan enak! Kali ini yg baru aku cobain goreng gorengannya yang kulit kepiting. Ternyata rasanya unik!😅 entahlah mungkin lebih kerasa tepung gorengnya karena kulitnya tipis sekaliii tp not bad. Cuma ngga suka minyaknya terlaluuuu banyak dan seperti tidak disaring dulu huhu :( tp dengan lemon sebagai toppingnya, jd bener bener enak dan pas! Asam asin dalam satu gigitaan!"
47,eatmewhileimhot,1642420409.224759,Promo,3.0,2019-01-31,1,"Chuka idako nya biasa aja, saus nya banyak banget..Tempura nya standar aja,, rasanya be aja ukuran nya kecil..Tuna nigiri nya juga biasa banget, si tuna nya tipis..Mungkin karena promo jadi gt yaa..Kurang puas deh"
48,marianefelicia,1642420409.224759,Puas tanpa batas .. ,3.8,2019-01-19,0,"Bnr bnr ini genki bikin saya balik lagi dan balik lagi ke sini ..Selain karena buat anak saya seneng ( scara pencet2 tombol kereta sinkanzen yang buat anter makanan nya ), emang cita rasa makanya ok juga neh .. walo kmrn agak beda .. tp tetep bikin saya balik lagi ke sini ...Dan menu yang saya pesan .. ga jauh dr biasa .. 🥄 corn sushi : enak banget abis nya .. - harga 15.000 🥄 kentang : kering nya enak .. dan ga begitu banyak minyak loh - 25.000 🥄 octopus sushi :  ok lah ... ga hanyir pula ...🥤  cold ocha : ocha nya uniq dan beda ama d tmpt laen loh .. wangi nya tajem .. dan emang lbh pait dr ocha pada umum nya .. dan bebas refill sepuas nya .. - harga 15.000 Pelayanan : overall, human d sini ga begitu banyak sih .. lbh banyak pake ipad dr segi pesen makan , order lagi, liad bill dll ..Nti pas mo bayar .. bw aja ipad nya ke kasa .. bayar deh .. beres ... "
49,Daditya,1642420409.224759,kImocHi shAshImI DesU!,4.6,2018-12-26,0,"salah satu restaurant buat makanan jepang yang favorit nih! soalnya, sashiminya fresh banget dan rasa yang disajikan otentik banget! bener-bener ga amis lagi, sangat enjoyable. Selain sashimi juga ada berbagai macam sushi lain yang enaknya ngga kalah! Terbaik banget ini rasanya! selain rasa, yang unik makanannya dianter pake kereta hehe  "
50,fika_sutanto,1642420409.224759,Japanese X'mas Dinner,4.6,2018-12-25,1,"Karena hr ini hari natal trus qta pgn dinner yg less oil, alias pgn yg mentah2...hohoho...pilihan nya jatuh kepada genki sushi...sebenernya udh sering banget ke sini, cuma biasa nya jarang foto karena sibuk pilih n pencet2 pesenan di tablet nya...🤣-salmon with garlic cheese (28k), klo di genki tuh salmon nya tebel2 guys n sause atas nya ini yg bikin special...garlic cheese nya tuh bikin nagih...-scallop with pollock roe (32k), di sini tuh scallop mya seger2 sama skali ga bau anyir atau apa gt...sauce nya juga enakkkk...-salmon belly nigiri (26k), klo ini daging  salmon nya bagian perut jadi lebih lembut tp kyny lbh byk fat nya...hahahaha...-poke gunkan (26k), jd ini tuh salmon n avocado ditambah sedikit chilli flakes, rasa nya juga enak...-salmon carpaccio (48k), klo ini tuh salmon sashimi ditambah bumbu2 apalah saia krg paham tp rasa ny enak juga, sayang cm 4slices...hehehe...-chicken soup ramen (30k), baru pertama nyoba nie dan it turns one of my favourite ramen...isi nya sie ga da apa2nya cm rumput laut, telor rebus 1/2, dan bawang daun...tapi yg bikin yummy ny tuh kuah nya...bnr2 kaldu ayam nya kerasa banget...mamamia lezatossss...👍😍 Oh ya saia ada pesen tuna dan scallop sashimi (42k) cuma lupa ga ke foto, ini jg enak yah semua nya masih segar2 dan ga bau amis sama sekali...tp buat yg ga suka mknan mentah better jangan sie..."
51,marianefelicia,1642420409.224759,Ke sini lagihh ... ,4.2,2018-12-02,0,"Kangen ama tamago nya nehh ... makanya saya balik lagi deh ke sini .. Dan saya bablas aja beli tamago 4 porsi skalian .. rasanya masih sama kaya yang dl .. ok koq .. cita rasa nya ok .. harga 15.000++ menu laen yang dibeli : 🥄 ramen : ok .. cm kuah nya kurang berasa . Jadi yang tadi thu agak agak tawar gimana gt .. kalo mie nya udah ok kenyal nya .. telor stengah mateng .. cukup ok juga .. harga 30.000++ 🥄 bento set anak : ada nasi bentuk panda ( onigiri gt deh , rasa nya ok sih ), mie goreng ( tapi kurang selera karena rasa manis nya kurang pas .. dibilang manis ga, dibilang asin juga ga ) , dan sushi apa ya lupa ( dlm nya kaya udang kecil gt, ok sih kalo ini ) - 60.000++🍵 hot ocha : ocha nya bs ambl sesuka hati karena ada di meja bubuk nya .. air panas bs sepuas nya karena ada keran air panas nya juga .. pokonya worthed deh 12.000 ini .. 🥤 cold ocha : kalo ini juga sama aja sih ama hot ocha .. cm emang versi dingin .. bs refill sepuas nya juga loh ... 12.000++ Pelayanan - ga begitu berfungsi human di sini .. karena smua control pake ipad gt .. hehehe .. "
52,marianefelicia,1642420409.224759,Special gift,5.0,2018-11-21,1,"Buat yang birhday .. genki sushi ngadain promo neh ..Jadi msl kalian bday hari ini, sampe H+7 seudah tanggal kalian ultah, dikash free 1 porsi ice cream sushi gt ..Dan tanpa minimum pembelian .. jadi cm ke sinj aja cuma buat redeem , gpp juga koq .. cuma kasih liad KTP aja .. Pas td . Saya dpt yg berry ice cream .. dibentuk bener bener kaya sushi ..Dalam nya ice cream strawberry gt, luar dilapis ama coklat , dan di bagian atas nya diksh buah starbwery yang udah di potong gitu .. lumayan banget kan ..Enak pula . Es krim nya enak . Coklat lapisan nya ga begitu manis , dan stawberry atas nya juga enak .. seger gt ..Pelayanan ok . Tempat bersih pula .."
53,xufang,1642420409.224759,Unique Concept.,4.0,2018-11-04,0,"Store Genki Sushi di sini menurut saya lumayan besar dibanding yang ada di cabang Emporium Pluit.Ngajak pacar ke sini karena lagi kepengen makan sushi dan kebetulan memang dia belum pernah makan Genki.Dan si pacar seneng deh karena shinkansen-nya hilir mudik ngingetin dia kali waktu dulu kecil maen kereta-keretaan. 😊Pesen 4 macem sushi, udon dan 2 cold ocha habis sekitar 170rb.Lumayan pricey sih menurut saya, tapiii sushinya itu kita suka.Kita ada pesen salmon avocado dan itu mentah (ga sengaja pesen karena kita kira itu mateng).Sempet waswas waktu mau makan, karena ini first time kita makan raw sushi, ternyata dagingnya fresh, lembut dan gada bau.Sushi yang atasnya kanikama (crab stick) juga enak, next time pasti order lagi.Untuk udonnya sih standard aja, berasa ga gurih aja di lidah kita.Tapi overall oke sih, pasti bakal mampir lagi kalau lagi pengen sushi."
54,isnani_nasriani,1642420409.224759,Diantar pake kereta ekspress,3.8,2018-07-05,0," Rasanya seperti resto sushi yang kualitasnya sesuai dengan harganya, bedanya diantar dengan kereta ekspress. Favoritku sashimi terutama scalopnya sih itu terbaik 
"
55,ana_farkhana,1642420409.224759,Pertama kalinya nyoba kereta mini suhi,4.2,2018-04-06,0,"Aku mah anak katrok,  begitu tau ada sushi dianter pakai kereta mini aja udah exited. Jadi ketika kita pesan sushi, kalau yang biasanya diantar sama waiters, ini diantar sama kereta. Dan di samping meja itu ada tombol buat ngejalanin keretanya lagi. Harga di sini mahal lah ya. Waktu itu ke sini berempat dan tau g guys habisnya berapa? Satu juta. Omeged."
56,Jihanputri,1642420409.224759,Pilihan Sushi Baru,3.8,2018-03-16,0," Yep akhirnya nyobain juga niiih makan sushi disini, untung pas kesini ga rame dan waiting list kaya biasanya. Oiya begitu dtg kita akan dikasih ipad yg berisi menu dan bisa langsug order disitu ya lalu nanti menu yg kita pesen akan diantar oleh kereta. Pas liat2 menu agak kecewa juga karna porsi sushi disini sedikit2 (kebanyakan per porsi cuma isi 2/3) mungkin karna sistem pengantaran menggunakan kereta yaa.
Oke saya coba pesen salmon avocado, norwegian fresh salmon, salmon with garlic, zaru udon.
Salmon avocado, isinya dua sushi dimana satu sushi nya cukup besar ya karna terdiri dari dua layer dan diatasnya itu ada salmon, avocado dan mayo. Begitu masuk mulut wuah rasanya pecah deh salmon nya fresh, avocado dan mayo nya enak banget. Segar dan gurih!
Norwegian salmon, isinya ada 3, ini cuma sushi yg atasnya salmon fresh doang sih tp enaaak daging salmon nya gede, manis dan fresh ya, menggoyang lidah deh.
Salmon with garlic cheese, ini salmon agak mateng yah dan dikasih garlic cheese diatasnya, waaaaah ini salmon dan garlic cheese nya melted dimuluuut uuuh lembut dan yummy bgt rasanya.
Zaru udon, udon dingin tp ini porsinya kecil bgt hehe niatnya buat bikin kenyang tp ternyata engga karna porsinya mini tp rasanya oke.
Oiya sepertinya ini sushi pertama yg saya makan yg teksturnya tuh rapuh gitu ya jd harus buru2 masuk mulut begitu diangkat dari plate.
Duh jd pengen coba varian lainnya deh. 
"
57,rohmando,1642420409.224759,Restoran Sushi Baru di Bandung,4.0,2017-12-16,2," Saya sangat excited ketika restoran ini akhirnya buka di Bandung, meskipun sebenarnya kalau untuk sushi agak susah berpaling dari Sushi T--. Mungkin karena masih baru, pengunjung nya sangat membludak sehingga waiting list nyaris menyerupai antrian LPG melon, apalagi tempatnya memang tidak terlalu besar.  
 Yang unik dari restauran sushi ini adalah makanan tidak diantarkan oleh waitress, melainkan dengan menggunakan sistem kereta. Pengunjung tinggal memesan menggunakan ipad, tak lama makanan akan datang menggunakan kereta. Pilihan sushi nya sih cukup banyak, tapi masih jauh kalah variatif dibandingkan restoran sushi favorite saya. Kalau dari harga kurang lebih hampir sama.  
 - Genki Roll ( 38K)
Menu ini terdiri atas tiga buah salmon roll mentah dengan isian sayur. Rasa yang dominan adalah rasa salmon nya yang segar 
 - Salmon Avocado (27K)
Menu ini hanya terdiri dua buah sushi dua layer dengan isian salmon segar, avocado, dan saus mayonais. Rasanya sangat segar dan gurih. 
 - Crispy Tuna Salad (40K)
Menu ini terdiri atas tiga buah sushi dengan isian spicy flavoured tuna dengan tambahan kremesan khas Jepang.  
 - Grill River Eel Nigiri (44K)
Menu ini terdiri atas tiga buah nigiri dengan belut bakar sebagai isiannya. Belut sudah dibumbui dengan bumbu yang mirip saus teriyaki, rasanya gurih.  
 - Shrimp Triple Flavour (42K)
Menu ini terdiri atas tiga buah sushi dengan isian udang dengan rasa yang berbeda, ada yang menggunakan spicy mayonnaise, mayonaise, dan flat. 
 - Spicy Dou Salmon Roll (36K)
Menu ini merupakan favorite saya kali ini. Menu ini hampir sama dengan genki roll, cuma salmon nya udah di seasoning menggunakan spicy mayonaise. Rasa nya gurih dan segar.  
 - Miso Ramen (30K)
Saya sengaja memesan menu ini supaya agak kenyang aja sih. Menu ini terdiri atas mie, telur, rumput laut, dan potongan bawang. Kuah berwarna putih yang rasanya agak mirip kuah indomie ayam bawang tanpa micin dan garam, benar-benar flat rasanya.  
 - Beef and Egg Bowl (50K)
Menu ini berupa rice bowl dengan isian beef dan egg. sama seperti miso ramen nya, rice bowl nya juga sedikit miskin rasa, jadi musti banget ditambahin bumbu seperti lada 
 - Ocha (12K)
Ocha di tempat ini free refill. Jika menginginkan hot ocha, di meja tersedia bubuk ocha bubuk dan air panas yang dialirkan melalui keran. Sedangkan untuk ice ocha, pengunjung harus memanggil waitress untuk melakukan refill. Rasa ocha nya oke lah. 
"
58,yustina_meranjasari,1642420409.224759,My new favorite place,4.6,2017-12-04,1," Penasaran banget sama sushi yg satu ini dan akhirnya ada juga di Bandung. Tempatnya unik karena di setiap meja disediain ipad dan kita tinggal pilih dan pesan menu dari ipad itu. Selain itu disamping meja ada rel buat hilir mudik mobil-mobilan  yg nganter pesenan. Jadi  setelah confirm order, pesenan kita bakal dibuat dan dianterin sama mobil2an yg berhenti di meja kita.
Waktu itu gw pesen spicy california roll, crispy salmon roll, chicken teriyaki udon, sama hot ocha. Sushinya enak, harganya pun cukup bersahabat. Sebenernya gw ga suka sushi ikan mentah, cuma sok2an pesen crispy salmon roll. Untungnya salmonnya dipotong kecil2 jadi ga terlalu berasa dan gw doyan2 aja. Jadi buat kalian yg ga suka ikan mentah tp doyan sushi, cari menu sushi roll yg ikannya dipotong kecil. Chicken teriyaki udonnya juga enak. Kuahnya seger banget. Dan hot ocha nya kita bikin sendiri. Kita cuma dikasih gelas sama bubuk ocha, trs kita takar sendiri dan diseduh air panas dari kran yg ada di samping meja.
Genki sushi ini penuh terus. Weekday pun waiting list, apalagi weekend. But its worth waiting. 
"
59,Audry,1642420415.606657,Design bagus dan Makanan yang Enak,4.4,2020-02-23,0,"Aku nginep di summerbird, breakfastnya sempet cobain tapi cuma 1x aja. Jadi dia itu menunya bukan buffet tapi dibuat by order. Aku order yang english breakfast kalo ga salah, isinya salad, sosis, smoked beef, telur, beans, sama roti 1 keping. Untuk rasa enak loh, meskipun sederhana cuma gitu doang tapi rasanya enak dan bikin kenyang. Minumnya bisa pilih, ada beberapa kopi, jus, susu, teh sama air mineral. Nah mereka sediain meja kecil gitu kayak mini buffet yang ada bubur ayam sama roti tawar. Untuk rasanya juga lumayan oke. Semua staffnya ramah dan sopan.Terus ditengah2 perjalanan aku sempet pulang ke hotel buat istirahat, iseng order cemilannya hahaha. Aku order tahu pletok sama quesadilla ternyata enakk! Tahunya juga, banyak. Dapet 10 potong gede2, ku pikir bakalan kecil2 hahahaa. Bumbu kecapnya juga enak. Chicken quesadilla juga enak, suka pokoknya hahahaa."
